filename,path,huggingface_gender,huggingface_confidence,realistic_gender,realistic_confidence,deepface_gender,deepface_confidence
subject_5_PXL_20220922_143104500.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143104500.PORTRAIT.jpg,Male,0.9800216555595398,Male,0.9831263422966003,Man,89.43273425102234
subject_5_PXL_20220922_143105119.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143105119.PORTRAIT.jpg,Male,0.9798101186752319,Male,0.9809203147888184,Man,87.30401396751404
subject_5_PXL_20220922_143106968.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143106968.PORTRAIT.jpg,Male,0.9825348258018494,Male,0.9525442123413086,Man,86.88163757324219
subject_5_PXL_20220922_143113267.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143113267.PORTRAIT.jpg,Male,0.9831550121307373,Male,0.9691410660743713,Man,88.4739100933075
subject_5_PXL_20220922_143120425.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143120425.PORTRAIT.jpg,Male,0.9865506887435913,Male,0.9954030513763428,Man,97.07217812538147
subject_5_PXL_20220922_143123699.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143123699.PORTRAIT.jpg,Male,0.9856621623039246,Male,0.9968395233154297,Man,99.29860234260559
subject_5_PXL_20220922_143125596.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143125596.PORTRAIT.jpg,Male,0.9833367466926575,Male,0.9824675917625427,Man,93.86154413223267
subject_5_PXL_20220922_143127979.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143127979.PORTRAIT.jpg,Male,0.9857996702194214,Male,0.9966030120849609,Man,96.7488706111908
subject_5_PXL_20220922_143131100.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143131100.PORTRAIT.jpg,Male,0.9851458072662354,Male,0.9929070472717285,Man,93.05942058563232
subject_5_PXL_20220922_143135399.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143135399.PORTRAIT.jpg,Male,0.9841130375862122,Male,0.9820136427879333,Man,94.86658573150635
subject_5_PXL_20220922_143139165.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143139165.PORTRAIT.jpg,Male,0.984918475151062,Male,0.9855157136917114,Man,95.53961157798767
subject_5_PXL_20220922_143230097.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143230097.jpg,Male,0.986166775226593,Male,0.9946680068969727,Man,99.86353516578674
subject_5_PXL_20220922_143231854.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143231854.jpg,Male,0.9840898513793945,Male,0.9961916208267212,Man,99.92753863334656
subject_5_PXL_20220922_143235452.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143235452.jpg,Male,0.9857107996940613,Male,0.9914617538452148,Man,93.97276043891907
subject_5_PXL_20220922_143237153.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143237153.jpg,Male,0.9856768846511841,Male,0.993749737739563,Man,99.63221549987793
subject_5_PXL_20220922_143240755.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143240755.jpg,Male,0.9857909679412842,Male,0.9897486567497253,Man,99.95508790016174
subject_5_PXL_20220922_143242506.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143242506.jpg,Male,0.9866352677345276,Male,0.990951657295227,Man,99.47210550308228
subject_5_PXL_20220922_143246772.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143246772.jpg,Male,0.9865843653678894,Male,0.9804825782775879,Man,98.49262237548828
subject_5_PXL_20220922_143251719.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143251719.jpg,Male,0.9862952828407288,Male,0.9966294169425964,Man,99.92076754570007
subject_5_PXL_20220922_143253414.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_5_PXL_20220922_143253414.jpg,Male,0.9848297834396362,Male,0.997212827205658,Man,99.83813762664795
subject_6_PXL_20220922_141458544.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141458544.PORTRAIT.jpg,Male,0.9684025645256042,Male,0.6050927042961121,Man,94.60232853889465
subject_6_PXL_20220922_141501094.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141501094.PORTRAIT.jpg,Male,0.9641746878623962,Male,0.7256290912628174,Man,94.02580261230469
subject_6_PXL_20220922_141507384.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141507384.PORTRAIT.jpg,Male,0.9712454676628113,Male,0.6106772422790527,Man,94.38304305076599
subject_6_PXL_20220922_141509803.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141509803.PORTRAIT.jpg,Male,0.9637735486030579,Male,0.6317028999328613,Man,87.51859068870544
subject_6_PXL_20220922_141511755.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141511755.PORTRAIT.jpg,Male,0.9571888446807861,Female,0.6844984889030457,Man,99.41259622573853
subject_6_PXL_20220922_141513523.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141513523.PORTRAIT.jpg,Female,0.5588132739067078,Male,0.7314792275428772,Man,94.80319023132324
subject_6_PXL_20220922_141519820.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141519820.jpg,Male,0.9770188927650452,Male,0.5423672199249268,Man,83.8721513748169
subject_6_PXL_20220922_141521292.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141521292.jpg,Male,0.9692502617835999,Male,0.6013822555541992,Man,53.21822762489319
subject_6_PXL_20220922_141523144.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141523144.jpg,Male,0.8789823055267334,Female,0.6075827479362488,Man,97.70408272743225
subject_6_PXL_20220922_141525030.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141525030.jpg,Female,0.6470740437507629,Male,0.6188237071037292,Man,97.70570397377014
subject_6_PXL_20220922_141526293.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141526293.jpg,Male,0.965034544467926,Male,0.705891489982605,Man,91.30381345748901
subject_6_PXL_20220922_141605392.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141605392.jpg,Male,0.8860508799552917,Female,0.8643449544906616,Woman,99.9817430973053
subject_6_PXL_20220922_141619931.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141619931.jpg,Male,0.8862767815589905,Female,0.9287903904914856,Woman,99.9941349029541
subject_6_PXL_20220922_141625961.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141625961.jpg,Female,0.9313622117042542,Female,0.9677007794380188,Woman,83.16898941993713
subject_6_PXL_20220922_141632698.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141632698.jpg,Male,0.8446448445320129,Female,0.9461924433708191,Man,99.80534315109253
subject_6_PXL_20220922_141635391.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141635391.jpg,Male,0.5672203898429871,Female,0.8579758405685425,Woman,99.77902173995972
subject_6_PXL_20220922_141639932.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141639932.jpg,Male,0.7924403548240662,Female,0.8394153118133545,Woman,99.97923970222473
subject_6_PXL_20220922_141724943.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141724943.PORTRAIT.jpg,Male,0.9111945033073425,Female,0.8980264663696289,Woman,55.82513213157654
subject_6_PXL_20220922_141729618.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141729618.PORTRAIT.jpg,Male,0.9512574672698975,Female,0.7853018045425415,Man,96.8815803527832
subject_6_PXL_20220922_141733560.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141733560.PORTRAIT.jpg,Female,0.9499012231826782,Female,0.9655409455299377,Woman,84.81700420379639
subject_6_PXL_20220922_141737535.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141737535.PORTRAIT.jpg,Male,0.8196911811828613,Female,0.9560285210609436,Man,99.07536506652832
subject_6_PXL_20220922_141741394.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141741394.PORTRAIT.jpg,Male,0.9595121741294861,Female,0.8556953072547913,Man,64.55432772636414
subject_6_PXL_20220922_141746988.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141746988.PORTRAIT.jpg,Male,0.9127750396728516,Female,0.8778051733970642,Woman,99.16994571685791
subject_6_PXL_20220922_141748897.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141748897.PORTRAIT.jpg,Male,0.6668921113014221,Female,0.8893618583679199,Woman,98.23203086853027
subject_6_PXL_20220922_141810468.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141810468.PORTRAIT.jpg,Male,0.9618737697601318,Female,0.9232124090194702,Man,81.37093186378479
subject_6_PXL_20220922_141815198.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141815198.PORTRAIT.jpg,Male,0.9407010078430176,Female,0.7382610440254211,Woman,68.2794988155365
subject_6_PXL_20220922_141819690.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141819690.PORTRAIT.jpg,Female,0.7664549946784973,Female,0.9838555455207825,Man,71.26678228378296
subject_6_PXL_20220922_141826372.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141826372.PORTRAIT.jpg,Female,0.8283848166465759,Female,0.9178552031517029,Woman,97.718745470047
subject_6_PXL_20220922_141831973.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141831973.PORTRAIT.jpg,Male,0.9490705728530884,Female,0.7901675701141357,Woman,92.58598685264587
subject_6_PXL_20220922_141835021.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141835021.PORTRAIT.jpg,Male,0.5588356852531433,Female,0.954927921295166,Woman,99.8225748538971
subject_6_PXL_20220922_141836902.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141836902.PORTRAIT.jpg,Male,0.8817907571792603,Female,0.9482430219650269,Woman,74.58041906356812
subject_6_PXL_20220922_141840168.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_141840168.PORTRAIT.jpg,Male,0.9646735191345215,Female,0.9226071238517761,Man,97.02543020248413
subject_6_PXL_20220922_142041715.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142041715.PORTRAIT.jpg,Male,0.9209102392196655,Female,0.8597674369812012,Woman,88.55960965156555
subject_6_PXL_20220922_142057251.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142057251.jpg,Male,0.888700008392334,Female,0.8717418313026428,Woman,86.9687557220459
subject_6_PXL_20220922_142100200.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142100200.jpg,Male,0.9606339335441589,Female,0.855357825756073,Woman,61.26498579978943
subject_6_PXL_20220922_142103081.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142103081.jpg,Male,0.920896589756012,Female,0.8939215540885925,Man,58.53978991508484
subject_6_PXL_20220922_142105039.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142105039.jpg,Male,0.9571489095687866,Female,0.9459793567657471,Woman,81.16875290870667
subject_6_PXL_20220922_142106716.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142106716.jpg,Male,0.8393900394439697,Female,0.9565697908401489,Man,57.88605809211731
subject_6_PXL_20220922_142108629.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142108629.jpg,Female,0.9159089922904968,Female,0.9225122928619385,Woman,93.2127833366394
subject_6_PXL_20220922_142111300.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142111300.jpg,Male,0.8988512754440308,Female,0.9391413927078247,Woman,91.3335919380188
subject_6_PXL_20220922_142112641.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142112641.jpg,Male,0.9200289845466614,Female,0.8744596242904663,Man,54.99776005744934
subject_6_PXL_20220922_142114208.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142114208.jpg,Male,0.9673706889152527,Female,0.8427623510360718,Woman,72.05564379692078
subject_6_PXL_20220922_142115816.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142115816.jpg,Male,0.8725008368492126,Female,0.9131988286972046,Man,65.41768312454224
subject_6_PXL_20220922_142117383.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142117383.jpg,Male,0.6186808943748474,Female,0.9270322322845459,Man,90.07992148399353
subject_6_PXL_20220922_142118942.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142118942.jpg,Male,0.5557584762573242,Female,0.9144076108932495,Woman,94.34694051742554
subject_6_PXL_20220922_142122608.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142122608.jpg,Male,0.9426371455192566,Female,0.9652537107467651,Woman,79.07683253288269
subject_6_PXL_20220922_142133535.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142133535.jpg,Male,0.6216709017753601,Female,0.8066253662109375,Woman,98.6198902130127
subject_6_PXL_20220922_142141315.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142141315.jpg,Male,0.7178188562393188,Female,0.9698468446731567,Man,65.7906711101532
subject_6_PXL_20220922_142143256.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142143256.jpg,Female,0.5937193036079407,Female,0.9739395976066589,Man,52.55085229873657
subject_6_PXL_20220922_142144978.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142144978.jpg,Female,0.8319271206855774,Female,0.9336205720901489,Woman,50.2055287361145
subject_6_PXL_20220922_142149612.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142149612.jpg,Male,0.9054296016693115,Female,0.9416662454605103,Woman,64.89107012748718
subject_6_PXL_20220922_142150811.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142150811.jpg,Female,0.5132602453231812,Male,0.532861590385437,Man,68.22601556777954
subject_6_PXL_20220922_142151943.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142151943.jpg,Male,0.9379355907440186,Female,0.9676591157913208,Woman,78.00993919372559
subject_6_PXL_20220922_142153214.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142153214.jpg,Male,0.707606315612793,Female,0.9797627329826355,Woman,80.40955066680908
subject_6_PXL_20220922_142155246.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142155246.jpg,Female,0.6159203052520752,Female,0.930913507938385,Man,77.4975597858429
subject_6_PXL_20220922_142156487.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142156487.jpg,Male,0.7369352579116821,Female,0.9745294451713562,Woman,82.83833861351013
subject_6_PXL_20220922_142157924.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142157924.jpg,Male,0.6286598443984985,Female,0.9593880772590637,Woman,62.491583824157715
subject_6_PXL_20220922_142200222.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142200222.jpg,Male,0.8968151211738586,Female,0.9144614338874817,Man,58.64815711975098
subject_6_PXL_20220922_142237800.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142237800.PORTRAIT.jpg,Male,0.915290355682373,Female,0.6942232251167297,Woman,91.70199632644653
subject_6_PXL_20220922_142240665.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142240665.PORTRAIT.jpg,Male,0.9538947939872742,Female,0.8185850977897644,Woman,99.7834861278534
subject_6_PXL_20220922_142243136.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142243136.PORTRAIT.jpg,Male,0.9201276898384094,Female,0.7992380857467651,Woman,99.78488683700562
subject_6_PXL_20220922_142245552.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142245552.PORTRAIT.jpg,Male,0.8738330006599426,Female,0.9180985689163208,Man,77.03379988670349
subject_6_PXL_20220922_142247360.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142247360.PORTRAIT.jpg,Male,0.8968130350112915,Female,0.7869946956634521,Woman,99.50447082519531
subject_6_PXL_20220922_142251582.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142251582.PORTRAIT.jpg,Male,0.868859052658081,Female,0.8735619783401489,Woman,99.44649338722229
subject_6_PXL_20220922_142254164.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142254164.PORTRAIT.jpg,Male,0.9462024569511414,Female,0.876888632774353,Woman,98.86435866355896
subject_6_PXL_20220922_142255593.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142255593.PORTRAIT.jpg,Male,0.903011679649353,Female,0.8528085947036743,Woman,98.99677038192749
subject_6_PXL_20220922_142256912.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142256912.PORTRAIT.jpg,Male,0.8345165848731995,Female,0.8422097563743591,Man,97.6918637752533
subject_6_PXL_20220922_142259877.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142259877.PORTRAIT.jpg,Male,0.8587702512741089,Female,0.8427854776382446,Woman,76.1651337146759
subject_6_PXL_20220922_142306737.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142306737.PORTRAIT.jpg,Male,0.9465364217758179,Female,0.8655073642730713,Woman,98.6014723777771
subject_6_PXL_20220922_142308221.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142308221.PORTRAIT.jpg,Male,0.9707973003387451,Female,0.8326761722564697,Woman,99.4988739490509
subject_6_PXL_20220922_142309716.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142309716.PORTRAIT.jpg,Female,0.7712718844413757,Female,0.9556724429130554,Man,98.47203493118286
subject_6_PXL_20220922_142314137.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142314137.PORTRAIT.jpg,Male,0.8930590152740479,Female,0.8023933172225952,Man,52.838993072509766
subject_6_PXL_20220922_142317969.PORTRAIT.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_6_PXL_20220922_142317969.PORTRAIT.jpg,Male,0.9531425833702087,Female,0.525111973285675,Man,95.53319215774536
subject_7_PXL_20220922_200441666.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200441666.jpg,Female,0.713040292263031,Female,0.8532281517982483,Man,88.84328603744507
subject_7_PXL_20220922_200448892.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200448892.jpg,Female,0.7927041053771973,Male,0.7115183472633362,Man,86.01740002632141
subject_7_PXL_20220922_200451627.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200451627.jpg,Female,0.9646811485290527,Male,0.7276222109794617,Woman,57.29621648788452
subject_7_PXL_20220922_200453652.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200453652.jpg,Female,0.9464786648750305,Female,0.5195005536079407,Man,99.7378945350647
subject_7_PXL_20220922_200455601.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200455601.jpg,Female,0.9810225367546082,Female,0.8530479073524475,Woman,79.49731349945068
subject_7_PXL_20220922_200457952.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200457952.jpg,Female,0.9595550894737244,Female,0.864592969417572,Man,99.16306138038635
subject_7_PXL_20220922_200459788.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200459788.jpg,Female,0.874003529548645,Male,0.7098103165626526,Man,93.44593286514282
subject_7_PXL_20220922_200501406.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200501406.jpg,Female,0.7077114582061768,Male,0.8080200552940369,Man,91.10874533653259
subject_7_PXL_20220922_200502809.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200502809.jpg,Female,0.9301403164863586,Female,0.5283073782920837,Man,99.68401193618774
subject_7_PXL_20220922_200503926.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200503926.jpg,Female,0.7781675457954407,Female,0.9524457454681396,Woman,77.41612792015076
subject_7_PXL_20220922_200512276.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200512276.jpg,Male,0.801440417766571,Female,0.6254218816757202,Woman,54.11185622215271
subject_7_PXL_20220922_200514458.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200514458.jpg,Male,0.9612594842910767,Male,0.8543709516525269,Woman,71.95717692375183
subject_7_PXL_20220922_200516243.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200516243.jpg,Male,0.6903499364852905,Male,0.56492680311203,Woman,93.35411190986633
subject_7_PXL_20220922_200517814.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200517814.jpg,Female,0.9508531093597412,Male,0.8023948669433594,Man,98.5512912273407
subject_7_PXL_20220922_200519022.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200519022.jpg,Female,0.973914623260498,Female,0.882135808467865,Man,87.51903176307678
subject_7_PXL_20220922_200522557.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200522557.jpg,Female,0.9597465395927429,Male,0.7603136301040649,Man,96.50619626045227
subject_7_PXL_20220922_200526574.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200526574.jpg,Male,0.8812114000320435,Male,0.8046135306358337,Woman,69.4903314113617
subject_7_PXL_20220922_200527926.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200527926.jpg,Male,0.7895135283470154,Male,0.8464893698692322,Woman,50.83298087120056
subject_7_PXL_20220922_200529265.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200529265.jpg,Male,0.906055212020874,Male,0.588822603225708,Man,85.75901985168457
subject_7_PXL_20220922_200543167.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200543167.jpg,Male,0.501434862613678,Female,0.849643886089325,Woman,50.037676095962524
subject_7_PXL_20220922_200545171.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200545171.jpg,Male,0.6339189410209656,Female,0.5496222376823425,Man,94.30959224700928
subject_7_PXL_20220922_200547755.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200547755.jpg,Female,0.9427810907363892,Male,0.7499433159828186,Woman,88.6864721775055
subject_7_PXL_20220922_200549845.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200549845.jpg,Female,0.9216415286064148,Female,0.5918076038360596,Man,99.2066740989685
subject_7_PXL_20220922_200552085.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200552085.jpg,Female,0.9744633436203003,Female,0.5442635416984558,Man,80.13344407081604
subject_7_PXL_20220922_200554422.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200554422.jpg,Female,0.8323114514350891,Male,0.7213354706764221,Man,97.52795696258545
subject_7_PXL_20220922_200557501.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200557501.jpg,Male,0.8678474426269531,Female,0.6845714449882507,Man,96.71326875686646
subject_7_PXL_20220922_200559727.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_7_PXL_20220922_200559727.jpg,Male,0.6627553105354309,Female,0.5453794598579407,Man,97.66256809234619
